PN  Model 270/250 Research Electrochemistry Software 
-1.1810E-05  2.0400E-01  6.5081E+01
-1.1800E-05  2.0800E-01  6.5121E+01
-1.1630E-05  2.1200E-01  6.5161E+01
-1.1570E-05  2.1600E-01  6.5201E+01
-1.1580E-05  2.2000E-01  6.5241E+01
-1.1490E-05  2.2400E-01  6.5281E+01
-1.1320E-05  2.2800E-01  6.5321E+01
-1.1310E-05  2.3200E-01  6.5361E+01
-1.1220E-05  2.3600E-01  6.5401E+01
-1.1070E-05  2.4000E-01  6.5441E+01
-1.0960E-05  2.4400E-01  6.5481E+01
-1.1040E-05  2.4800E-01  6.5521E+01
-1.0960E-05  2.5200E-01  6.5561E+01
-1.0850E-05  2.5600E-01  6.5601E+01
-1.0890E-05  2.6000E-01  6.5641E+01
-1.0850E-05  2.6400E-01  6.5681E+01
-1.0710E-05  2.6800E-01  6.5721E+01
-1.0600E-05  2.7200E-01  6.5761E+01
-1.0710E-05  2.7600E-01  6.5801E+01
-1.0600E-05  2.8000E-01  6.5841E+01
-1.0450E-05  2.8400E-01  6.5881E+01
-1.0420E-05  2.8800E-01  6.5921E+01
-1.0510E-05  2.9200E-01  6.5961E+01
-1.0320E-05  2.9600E-01  6.6001E+01
-1.0270E-05  3.0000E-01  6.6041E+01
-1.0260E-05  2.9600E-01  6.6081E+01
-1.0250E-05  2.9200E-01  6.6121E+01
-1.0050E-05  2.8800E-01  6.6161E+01
-1.0120E-05  2.8400E-01  6.6201E+01
-1.0080E-05  2.8000E-01  6.6241E+01
-9.9700E-06  2.7600E-01  6.6281E+01
-9.8300E-06  2.7200E-01  6.6321E+01
-9.9400E-06  2.6800E-01  6.6361E+01
-9.7900E-06  2.6400E-01  6.6401E+01
-9.7000E-06  2.6000E-01  6.6441E+01
-9.7000E-06  2.5600E-01  6.6481E+01
-9.7300E-06  2.5200E-01  6.6521E+01
-9.5700E-06  2.4800E-01  6.6561E+01
-9.6200E-06  2.4400E-01  6.6601E+01
-9.6100E-06  2.4000E-01  6.6641E+01
-9.5500E-06  2.3600E-01  6.6681E+01
-9.3800E-06  2.3200E-01  6.6721E+01
-9.4400E-06  2.2800E-01  6.6761E+01
-9.4100E-06  2.2400E-01  6.6801E+01
-9.2900E-06  2.2000E-01  6.6841E+01
-9.2000E-06  2.1600E-01  6.6881E+01
-9.2900E-06  2.1200E-01  6.6921E+01
-9.2000E-06  2.0800E-01  6.6961E+01
-9.1100E-06  2.0400E-01  6.7001E+01
-9.1300E-06  2.0000E-01  6.7041E+01
-9.1400E-06  1.9600E-01  6.7081E+01
-9.0400E-06  1.9200E-01  6.7121E+01
-8.9800E-06  1.8800E-01  6.7161E+01
-9.0400E-06  1.8400E-01  6.7201E+01
-8.9200E-06  1.8000E-01  6.7241E+01
-8.8200E-06  1.7600E-01  6.7281E+01
-8.8200E-06  1.7200E-01  6.7321E+01
-8.8200E-06  1.6800E-01  6.7361E+01
-8.6500E-06  1.6400E-01  6.7401E+01
-8.6700E-06  1.6000E-01  6.7441E+01
-8.6700E-06  1.5600E-01  6.7481E+01
-8.5700E-06  1.5200E-01  6.7521E+01
-8.4700E-06  1.4800E-01  6.7561E+01
-8.4900E-06  1.4400E-01  6.7601E+01
-8.4000E-06  1.4000E-01  6.7641E+01
-8.2300E-06  1.3600E-01  6.7681E+01
-8.1300E-06  1.3200E-01  6.7721E+01
-8.1400E-06  1.2800E-01  6.7761E+01
-7.9100E-06  1.2400E-01  6.7801E+01
-7.7600E-06  1.2000E-01  6.7841E+01
-7.7000E-06  1.1600E-01  6.7881E+01
-7.6100E-06  1.1200E-01  6.7921E+01
-7.3100E-06  1.0800E-01  6.7961E+01
-7.2000E-06  1.0400E-01  6.8001E+01
-7.0400E-06  1.0000E-01  6.8041E+01
-6.8100E-06  9.6000E-02  6.8081E+01
-6.4300E-06  9.2000E-02  6.8121E+01
-6.2700E-06  8.8000E-02  6.8161E+01
-5.8800E-06  8.4000E-02  6.8201E+01
-5.4600E-06  8.0000E-02  6.8241E+01
-5.1000E-06  7.6000E-02  6.8281E+01
-4.8100E-06  7.2000E-02  6.8321E+01
-4.2400E-06  6.8000E-02  6.8361E+01
-3.8300E-06  6.4000E-02  6.8401E+01
-3.3600E-06  6.0000E-02  6.8441E+01
-2.8100E-06  5.6000E-02  6.8481E+01
-2.1400E-06  5.2000E-02  6.8521E+01
-1.6700E-06  4.8000E-02  6.8561E+01
-9.9100E-07  4.4000E-02  6.8601E+01
-3.8800E-07  4.0000E-02  6.8641E+01
 3.1000E-07  3.6000E-02  6.8681E+01
 7.9000E-07  3.2000E-02  6.8721E+01
 1.5200E-06  2.8000E-02  6.8761E+01
 2.1300E-06  2.4000E-02  6.8801E+01
 2.6500E-06  2.0000E-02  6.8841E+01
 3.1600E-06  1.6000E-02  6.8881E+01
 3.8200E-06  1.2000E-02  6.8921E+01
 4.2700E-06  8.0001E-03  6.8961E+01
 4.6300E-06  4.0001E-03  6.9001E+01
 5.1000E-06  1.0729E-07  6.9041E+01
 5.5500E-06 -3.9999E-03  6.9081E+01
 5.9000E-06 -7.9999E-03  6.9121E+01
 6.1100E-06 -1.2000E-02  6.9161E+01
 6.4400E-06 -1.6000E-02  6.9201E+01
 6.6500E-06 -2.0000E-02  6.9241E+01
 6.7100E-06 -2.4000E-02  6.9281E+01
 6.8100E-06 -2.8000E-02  6.9321E+01
 7.0000E-06 -3.2000E-02  6.9361E+01
 6.9600E-06 -3.6000E-02  6.9401E+01
 6.9800E-06 -4.0000E-02  6.9441E+01
 7.0900E-06 -4.4000E-02  6.9481E+01
 7.1000E-06 -4.8000E-02  6.9521E+01
 6.9800E-06 -5.2000E-02  6.9561E+01
 7.0400E-06 -5.6000E-02  6.9601E+01
 7.0000E-06 -6.0000E-02  6.9641E+01
 6.9000E-06 -6.4000E-02  6.9681E+01
 6.8200E-06 -6.8000E-02  6.9721E+01
 6.8100E-06 -7.2000E-02  6.9761E+01
 6.6200E-06 -7.6000E-02  6.9801E+01
 6.4500E-06 -8.0000E-02  6.9841E+01
 6.4600E-06 -8.4000E-02  6.9881E+01
 6.4200E-06 -8.8000E-02  6.9921E+01
 6.2200E-06 -9.2000E-02  6.9961E+01
 6.2000E-06 -9.6000E-02  7.0001E+01
 6.0900E-06 -1.0000E-01  7.0041E+01
 5.9700E-06 -1.0400E-01  7.0081E+01
 5.7900E-06 -1.0800E-01  7.0121E+01
 5.7900E-06 -1.1200E-01  7.0161E+01
 5.6800E-06 -1.1600E-01  7.0201E+01
 5.4700E-06 -1.2000E-01  7.0241E+01
 5.3400E-06 -1.2400E-01  7.0281E+01
 5.3900E-06 -1.2800E-01  7.0321E+01
 5.1600E-06 -1.3200E-01  7.0361E+01
 5.0700E-06 -1.3600E-01  7.0401E+01
 4.9900E-06 -1.4000E-01  7.0441E+01
 4.9800E-06 -1.4400E-01  7.0481E+01
 4.7600E-06 -1.4800E-01  7.0521E+01
 4.7800E-06 -1.5200E-01  7.0561E+01
 4.7300E-06 -1.5600E-01  7.0601E+01
 4.5600E-06 -1.6000E-01  7.0641E+01
 4.4200E-06 -1.6400E-01  7.0681E+01
 4.5000E-06 -1.6800E-01  7.0721E+01
 4.3000E-06 -1.7200E-01  7.0761E+01
 4.2200E-06 -1.7600E-01  7.0801E+01
 4.2100E-06 -1.8000E-01  7.0841E+01
 4.2400E-06 -1.8400E-01  7.0881E+01
 4.0200E-06 -1.8800E-01  7.0921E+01
 4.0900E-06 -1.9200E-01  7.0961E+01
 4.0500E-06 -1.9600E-01  7.1001E+01
 3.9300E-06 -2.0000E-01  7.1041E+01
 3.8100E-06 -2.0400E-01  7.1081E+01
 3.8800E-06 -2.0800E-01  7.1121E+01
 3.7500E-06 -2.1200E-01  7.1161E+01
 3.6500E-06 -2.1600E-01  7.1201E+01
 3.6100E-06 -2.2000E-01  7.1241E+01
 3.7300E-06 -2.2400E-01  7.1281E+01
 3.5300E-06 -2.2800E-01  7.1321E+01
 3.5700E-06 -2.3200E-01  7.1361E+01
 3.5700E-06 -2.3600E-01  7.1401E+01
 3.5200E-06 -2.4000E-01  7.1441E+01
 3.3800E-06 -2.4400E-01  7.1481E+01
 3.4500E-06 -2.4800E-01  7.1521E+01
 3.3800E-06 -2.5200E-01  7.1561E+01
 3.2600E-06 -2.5600E-01  7.1601E+01
 3.1900E-06 -2.6000E-01  7.1641E+01
 3.3000E-06 -2.6400E-01  7.1681E+01
 3.1900E-06 -2.6800E-01  7.1721E+01
 3.1400E-06 -2.7200E-01  7.1761E+01
 3.1600E-06 -2.7600E-01  7.1801E+01
 3.1700E-06 -2.8000E-01  7.1841E+01
 3.0300E-06 -2.8400E-01  7.1881E+01
 3.0800E-06 -2.8800E-01  7.1921E+01
 3.0200E-06 -2.9200E-01  7.1961E+01
 2.9400E-06 -2.9600E-01  7.2001E+01
 2.8400E-06 -3.0000E-01  7.2041E+01
 2.8700E-06 -2.9600E-01  7.2081E+01
 2.7300E-06 -2.9200E-01  7.2121E+01
 2.6200E-06 -2.8800E-01  7.2161E+01
 2.6400E-06 -2.8400E-01  7.2201E+01
 2.6100E-06 -2.8000E-01  7.2241E+01
 2.4400E-06 -2.7600E-01  7.2281E+01
 2.4800E-06 -2.7200E-01  7.2321E+01
 2.4200E-06 -2.6800E-01  7.2361E+01
 2.2800E-06 -2.6400E-01  7.2401E+01
 2.2100E-06 -2.6000E-01  7.2441E+01
 2.2800E-06 -2.5600E-01  7.2481E+01
 2.1600E-06 -2.5200E-01  7.2521E+01
 2.1000E-06 -2.4800E-01  7.2561E+01
 2.1100E-06 -2.4400E-01  7.2601E+01
 2.1300E-06 -2.4000E-01  7.2641E+01
 1.9900E-06 -2.3600E-01  7.2681E+01
 2.0000E-06 -2.3200E-01  7.2721E+01
 2.0200E-06 -2.2800E-01  7.2761E+01
 1.8800E-06 -2.2400E-01  7.2801E+01
 1.8100E-06 -2.2000E-01  7.2841E+01
 1.8900E-06 -2.1600E-01  7.2881E+01
 1.7800E-06 -2.1200E-01  7.2921E+01
 1.7100E-06 -2.0800E-01  7.2961E+01
 1.7600E-06 -2.0400E-01  7.3001E+01
 1.7800E-06 -2.0000E-01  7.3041E+01
 1.6200E-06 -1.9600E-01  7.3081E+01
 1.6700E-06 -1.9200E-01  7.3121E+01
 1.6900E-06 -1.8800E-01  7.3161E+01
 1.5400E-06 -1.8400E-01  7.3201E+01
 1.4800E-06 -1.8000E-01  7.3241E+01
 1.5800E-06 -1.7600E-01  7.3281E+01
 1.4870E-06 -1.7200E-01  7.3321E+01
 1.4620E-06 -1.6800E-01  7.3361E+01
 1.4320E-06 -1.6400E-01  7.3401E+01
 1.4080E-06 -1.6000E-01  7.3441E+01
 1.3560E-06 -1.5600E-01  7.3481E+01
 1.3380E-06 -1.5200E-01  7.3521E+01
 1.3010E-06 -1.4800E-01  7.3561E+01
 1.2550E-06 -1.4400E-01  7.3601E+01
 1.2170E-06 -1.4000E-01  7.3641E+01
 1.1870E-06 -1.3600E-01  7.3681E+01
 1.1270E-06 -1.3200E-01  7.3721E+01
 1.0850E-06 -1.2800E-01  7.3761E+01
 1.0400E-06 -1.2400E-01  7.3801E+01
 9.8600E-07 -1.2000E-01  7.3841E+01
 9.0300E-07 -1.1600E-01  7.3881E+01
 8.5000E-07 -1.1200E-01  7.3921E+01
 7.6700E-07 -1.0800E-01  7.3961E+01
 6.8500E-07 -1.0400E-01  7.4001E+01
 5.9700E-07 -1.0000E-01  7.4041E+01
 4.9700E-07 -9.6000E-02  7.4081E+01
 3.6600E-07 -9.2000E-02  7.4121E+01
 2.5300E-07 -8.8000E-02  7.4161E+01
 1.2600E-07 -8.4000E-02  7.4201E+01
-4.4000E-08 -8.0000E-02  7.4241E+01
-2.2300E-07 -7.6000E-02  7.4281E+01
-4.1800E-07 -7.2000E-02  7.4321E+01
-6.3000E-07 -6.8000E-02  7.4361E+01
-8.5200E-07 -6.4000E-02  7.4401E+01
-1.0600E-06 -6.0000E-02  7.4441E+01
-1.3900E-06 -5.6000E-02  7.4481E+01
-1.7200E-06 -5.2000E-02  7.4521E+01
-1.9500E-06 -4.8000E-02  7.4561E+01
-2.2300E-06 -4.4000E-02  7.4601E+01
-2.7600E-06 -4.0000E-02  7.4641E+01
-3.1200E-06 -3.6000E-02  7.4681E+01
-3.5500E-06 -3.2000E-02  7.4721E+01
-4.0800E-06 -2.8000E-02  7.4761E+01
-4.5000E-06 -2.4000E-02  7.4801E+01
-4.8800E-06 -2.0000E-02  7.4841E+01
-5.5000E-06 -1.6000E-02  7.4881E+01
-5.9600E-06 -1.2000E-02  7.4921E+01
-6.4700E-06 -8.0001E-03  7.4961E+01
-7.0600E-06 -4.0001E-03  7.5001E+01
-7.7300E-06 -1.0729E-07  7.5041E+01
-8.2300E-06  3.9999E-03  7.5081E+01
-8.9200E-06  7.9999E-03  7.5121E+01
-9.5600E-06  1.2000E-02  7.5161E+01
-1.0070E-05  1.6000E-02  7.5201E+01
-1.0610E-05  2.0000E-02  7.5241E+01
-1.1410E-05  2.4000E-02  7.5281E+01
-1.1900E-05  2.8000E-02  7.5321E+01
-1.2460E-05  3.2000E-02  7.5361E+01
-1.3060E-05  3.6000E-02  7.5401E+01
-1.3640E-05  4.0000E-02  7.5441E+01
-1.4050E-05  4.4000E-02  7.5481E+01
-1.4610E-05  4.8000E-02  7.5521E+01
-1.5030E-05  5.2000E-02  7.5561E+01
-1.5320E-05  5.6000E-02  7.5601E+01
-1.5530E-05  6.0000E-02  7.5641E+01
-1.5900E-05  6.4000E-02  7.5681E+01
-1.5970E-05  6.8000E-02  7.5721E+01
-1.6030E-05  7.2000E-02  7.5761E+01
-1.6140E-05  7.6000E-02  7.5801E+01
-1.6250E-05  8.0000E-02  7.5841E+01
-1.6060E-05  8.4000E-02  7.5881E+01
-1.6110E-05  8.8000E-02  7.5921E+01
-1.6000E-05  9.2000E-02  7.5961E+01
-1.5800E-05  9.6000E-02  7.6001E+01
-1.5530E-05  1.0000E-01  7.6041E+01
-1.5530E-05  1.0400E-01  7.6081E+01
-1.5250E-05  1.0800E-01  7.6121E+01
-1.4990E-05  1.1200E-01  7.6161E+01
-1.4840E-05  1.1600E-01  7.6201E+01
-1.4760E-05  1.2000E-01  7.6241E+01
-1.4410E-05  1.2400E-01  7.6281E+01
-1.4330E-05  1.2800E-01  7.6321E+01
-1.4210E-05  1.3200E-01  7.6361E+01
-1.3990E-05  1.3600E-01  7.6401E+01
-1.3690E-05  1.4000E-01  7.6441E+01
-1.3660E-05  1.4400E-01  7.6481E+01
-1.3470E-05  1.4800E-01  7.6521E+01
-1.3230E-05  1.5200E-01  7.6561E+01
-1.3060E-05  1.5600E-01  7.6601E+01
-1.3030E-05  1.6000E-01  7.6641E+01
-1.2810E-05  1.6400E-01  7.6681E+01
-1.2710E-05  1.6800E-01  7.6721E+01
-1.2630E-05  1.7200E-01  7.6761E+01
-1.2560E-05  1.7600E-01  7.6801E+01
-1.2320E-05  1.8000E-01  7.6841E+01
-1.2270E-05  1.8400E-01  7.6881E+01
-1.2200E-05  1.8800E-01  7.6921E+01
-1.2040E-05  1.9200E-01  7.6961E+01
-1.1870E-05  1.9600E-01  7.7001E+01
-1.1880E-05  2.0000E-01  7.7041E+01
-1.1750E-05  2.0400E-01  7.7081E+01
-1.1630E-05  2.0800E-01  7.7121E+01
-1.1570E-05  2.1200E-01  7.7161E+01
-1.1600E-05  2.1600E-01  7.7201E+01
-1.1400E-05  2.2000E-01  7.7241E+01
-1.1350E-05  2.2400E-01  7.7281E+01
-1.1350E-05  2.2800E-01  7.7321E+01
-1.1190E-05  2.3200E-01  7.7361E+01
-1.1090E-05  2.3600E-01  7.7401E+01
-1.1080E-05  2.4000E-01  7.7441E+01
-1.1020E-05  2.4400E-01  7.7481E+01
-1.0890E-05  2.4800E-01  7.7521E+01
-1.0760E-05  2.5200E-01  7.7561E+01
-1.0860E-05  2.5600E-01  7.7601E+01
-1.0810E-05  2.6000E-01  7.7641E+01
-1.0660E-05  2.6400E-01  7.7681E+01
-1.0720E-05  2.6800E-01  7.7721E+01
-1.0650E-05  2.7200E-01  7.7761E+01
-1.0540E-05  2.7600E-01  7.7801E+01
-1.0440E-05  2.8000E-01  7.7841E+01
-1.0520E-05  2.8400E-01  7.7881E+01
-1.0360E-05  2.8800E-01  7.7921E+01
-1.0290E-05  2.9200E-01  7.7961E+01
-1.0290E-05  2.9600E-01  7.8001E+01
-1.0340E-05  3.0000E-01  7.8041E+01
-1.0110E-05  2.9600E-01  7.8081E+01
-1.0110E-05  2.9200E-01  7.8121E+01
-1.0140E-05  2.8800E-01  7.8161E+01
-1.0050E-05  2.8400E-01  7.8201E+01
-9.8800E-06  2.8000E-01  7.8241E+01
-9.9600E-06  2.7600E-01  7.8281E+01
-9.8400E-06  2.7200E-01  7.8321E+01
-9.7700E-06  2.6800E-01  7.8361E+01
-9.6900E-06  2.6400E-01  7.8401E+01
-9.7700E-06  2.6000E-01  7.8441E+01
-9.5700E-06  2.5600E-01  7.8481E+01
-9.5000E-06  2.5200E-01  7.8521E+01
-9.6000E-06  2.4800E-01  7.8561E+01
-9.5800E-06  2.4400E-01  7.8601E+01
-9.4000E-06  2.4000E-01  7.8641E+01
-9.4600E-06  2.3600E-01  7.8681E+01
-9.4700E-06  2.3200E-01  7.8721E+01
-9.4000E-06  2.2800E-01  7.8761E+01
-9.2400E-06  2.2400E-01  7.8801E+01
-9.3000E-06  2.2000E-01  7.8841E+01
-9.1900E-06  2.1600E-01  7.8881E+01
-9.1000E-06  2.1200E-01  7.8921E+01
-9.1100E-06  2.0800E-01  7.8961E+01
-9.1600E-06  2.0400E-01  7.9001E+01
-9.0100E-06  2.0000E-01  7.9041E+01
-9.0100E-06  1.9600E-01  7.9081E+01
-9.0300E-06  1.9200E-01  7.9121E+01
-8.9600E-06  1.8800E-01  7.9161E+01
-8.8000E-06  1.8400E-01  7.9201E+01
-8.8900E-06  1.8000E-01  7.9241E+01
-8.7700E-06  1.7600E-01  7.9281E+01
-8.6700E-06  1.7200E-01  7.9321E+01
-8.6600E-06  1.6800E-01  7.9361E+01
-8.7000E-06  1.6400E-01  7.9401E+01
-8.5400E-06  1.6000E-01  7.9441E+01
-8.5400E-06  1.5600E-01  7.9481E+01
-8.5200E-06  1.5200E-01  7.9521E+01
-8.4900E-06  1.4800E-01  7.9561E+01
-8.2700E-06  1.4400E-01  7.9601E+01
-8.2800E-06  1.4000E-01  7.9641E+01
-8.1900E-06  1.3600E-01  7.9681E+01
-8.0200E-06  1.3200E-01  7.9721E+01
-7.9200E-06  1.2800E-01  7.9761E+01
-7.9100E-06  1.2400E-01  7.9801E+01
-7.7100E-06  1.2000E-01  7.9841E+01
-7.5900E-06  1.1600E-01  7.9881E+01
-7.5300E-06  1.1200E-01  7.9921E+01
-7.3500E-06  1.0800E-01  7.9961E+01
-7.0400E-06  1.0400E-01  8.0001E+01
-6.9400E-06  1.0000E-01  8.0041E+01
-6.7000E-06  9.6000E-02  8.0081E+01
-6.3800E-06  9.2000E-02  8.0121E+01
-6.0600E-06  8.8000E-02  8.0161E+01
-5.8800E-06  8.4000E-02  8.0201E+01
-5.4100E-06  8.0000E-02  8.0241E+01
-5.1000E-06  7.6000E-02  8.0281E+01
-4.7500E-06  7.2000E-02  8.0321E+01
-4.2600E-06  6.8000E-02  8.0361E+01
-3.6800E-06  6.4000E-02  8.0401E+01
-3.2800E-06  6.0000E-02  8.0441E+01
-2.7400E-06  5.6000E-02  8.0481E+01
-2.1200E-06  5.2000E-02  8.0521E+01
-1.5020E-06  4.8000E-02  8.0561E+01
-9.1500E-07  4.4000E-02  8.0601E+01
-2.8000E-07  4.0000E-02  8.0641E+01
 3.6000E-07  3.6000E-02  8.0681E+01
 9.1000E-07  3.2000E-02  8.0721E+01
 1.4800E-06  2.8000E-02  8.0761E+01
 2.1900E-06  2.4000E-02  8.0801E+01
 2.7000E-06  2.0000E-02  8.0841E+01
 3.2400E-06  1.6000E-02  8.0881E+01
 3.8600E-06  1.2000E-02  8.0921E+01
 4.4100E-06  8.0001E-03  8.0961E+01
 4.7200E-06  4.0001E-03  8.1001E+01
 5.2500E-06  1.0729E-07  8.1041E+01
 5.5700E-06 -3.9999E-03  8.1081E+01
 5.8300E-06 -7.9999E-03  8.1121E+01
 6.1900E-06 -1.2000E-02  8.1161E+01
 6.4800E-06 -1.6000E-02  8.1201E+01
 6.5400E-06 -2.0000E-02  8.1241E+01
 6.8300E-06 -2.4000E-02  8.1281E+01
 6.9700E-06 -2.8000E-02  8.1321E+01
 7.0200E-06 -3.2000E-02  8.1361E+01
 7.0300E-06 -3.6000E-02  8.1401E+01
 7.1800E-06 -4.0000E-02  8.1441E+01
 7.1000E-06 -4.4000E-02  8.1481E+01
 7.0300E-06 -4.8000E-02  8.1521E+01
 7.0900E-06 -5.2000E-02  8.1561E+01
 7.1200E-06 -5.6000E-02  8.1601E+01
 6.9600E-06 -6.0000E-02  8.1641E+01
 7.0000E-06 -6.4000E-02  8.1681E+01
 6.9100E-06 -6.8000E-02  8.1721E+01
 6.8200E-06 -7.2000E-02  8.1761E+01
 6.6700E-06 -7.6000E-02  8.1801E+01
 6.6800E-06 -8.0000E-02  8.1841E+01
 6.4800E-06 -8.4000E-02  8.1881E+01
 6.3500E-06 -8.8000E-02  8.1921E+01
 6.3300E-06 -9.2000E-02  8.1961E+01
 6.2100E-06 -9.6000E-02  8.2001E+01
 6.0600E-06 -1.0000E-01  8.2041E+01
 6.0500E-06 -1.0400E-01  8.2081E+01
 5.9500E-06 -1.0800E-01  8.2121E+01
 5.7100E-06 -1.1200E-01  8.2161E+01
 5.7000E-06 -1.1600E-01  8.2201E+01
 5.5600E-06 -1.2000E-01  8.2242E+01
 5.3800E-06 -1.2400E-01  8.2282E+01
 5.3700E-06 -1.2800E-01  8.2322E+01
 5.3200E-06 -1.3200E-01  8.2362E+01
 5.1100E-06 -1.3600E-01  8.2402E+01
 5.0800E-06 -1.4000E-01  8.2442E+01
 5.0600E-06 -1.4400E-01  8.2482E+01
 4.9600E-06 -1.4800E-01  8.2522E+01
 4.7500E-06 -1.5200E-01  8.2562E+01
 4.7500E-06 -1.5600E-01  8.2602E+01
 4.6200E-06 -1.6000E-01  8.2642E+01
 4.4700E-06 -1.6400E-01  8.2682E+01
 4.4700E-06 -1.6800E-01  8.2722E+01
 4.4800E-06 -1.7200E-01  8.2762E+01
 4.2800E-06 -1.7600E-01  8.2802E+01
 4.3100E-06 -1.8000E-01  8.2842E+01
 4.2800E-06 -1.8400E-01  8.2882E+01
 4.1500E-06 -1.8800E-01  8.2922E+01
 4.0400E-06 -1.9200E-01  8.2962E+01
 4.1000E-06 -1.9600E-01  8.3002E+01
 3.9400E-06 -2.0000E-01  8.3042E+01
 3.8500E-06 -2.0400E-01  8.3082E+01
 3.8700E-06 -2.0800E-01  8.3122E+01
 3.8800E-06 -2.1200E-01  8.3162E+01
 3.7000E-06 -2.1600E-01  8.3202E+01
 3.7800E-06 -2.2000E-01  8.3242E+01
 3.7200E-06 -2.2400E-01  8.3282E+01
 3.6100E-06 -2.2800E-01  8.3322E+01
 3.5600E-06 -2.3200E-01  8.3362E+01
 3.6000E-06 -2.3600E-01  8.3402E+01
 3.4300E-06 -2.4000E-01  8.3442E+01
 3.4500E-06 -2.4400E-01  8.3482E+01
 3.4600E-06 -2.4800E-01  8.3522E+01
 3.4400E-06 -2.5200E-01  8.3562E+01
 3.3100E-06 -2.5600E-01  8.3602E+01
 3.3900E-06 -2.6000E-01  8.3642E+01
 3.3200E-06 -2.6400E-01  8.3682E+01
 3.2000E-06 -2.6800E-01  8.3722E+01
 3.2200E-06 -2.7200E-01  8.3762E+01
 3.2100E-06 -2.7600E-01  8.3802E+01
 3.0700E-06 -2.8000E-01  8.3842E+01
 3.1100E-06 -2.8400E-01  8.3882E+01
 3.1400E-06 -2.8800E-01  8.3922E+01
 3.0300E-06 -2.9200E-01  8.3962E+01
 2.9900E-06 -2.9600E-01  8.4002E+01
 3.0400E-06 -3.0000E-01  8.4042E+01
 2.8600E-06 -2.9600E-01  8.4082E+01
 2.7000E-06 -2.9200E-01  8.4122E+01
 2.7700E-06 -2.8800E-01  8.4162E+01
 2.6100E-06 -2.8400E-01  8.4202E+01
 2.5400E-06 -2.8000E-01  8.4242E+01
 2.5600E-06 -2.7600E-01  8.4282E+01
 2.5400E-06 -2.7200E-01  8.4322E+01
 2.3500E-06 -2.6800E-01  8.4362E+01
 2.4100E-06 -2.6400E-01  8.4402E+01
 2.3100E-06 -2.6000E-01  8.4442E+01
 2.2200E-06 -2.5600E-01  8.4482E+01
 2.1600E-06 -2.5200E-01  8.4522E+01
 2.2300E-06 -2.4800E-01  8.4562E+01
 2.0800E-06 -2.4400E-01  8.4602E+01
 2.0800E-06 -2.4000E-01  8.4642E+01
 2.1200E-06 -2.3600E-01  8.4682E+01
 2.0700E-06 -2.3200E-01  8.4722E+01
 1.8900E-06 -2.2800E-01  8.4762E+01
 2.0100E-06 -2.2400E-01  8.4802E+01
 1.8500E-06 -2.2000E-01  8.4842E+01
 1.8300E-06 -2.1600E-01  8.4882E+01
 1.8100E-06 -2.1200E-01  8.4922E+01
 1.8600E-06 -2.0800E-01  8.4962E+01
 1.7000E-06 -2.0400E-01  8.5002E+01
 1.7600E-06 -2.0000E-01  8.5042E+01
 1.8200E-06 -1.9600E-01  8.5082E+01
 1.7000E-06 -1.9200E-01  8.5122E+01
 1.5800E-06 -1.8800E-01  8.5162E+01
 1.6800E-06 -1.8400E-01  8.5202E+01
 1.5300E-06 -1.8000E-01  8.5242E+01
 1.5100E-06 -1.7600E-01  8.5282E+01
 1.5300E-06 -1.7200E-01  8.5322E+01
 1.4890E-06 -1.6800E-01  8.5362E+01
 1.4500E-06 -1.6400E-01  8.5402E+01
 1.4250E-06 -1.6000E-01  8.5442E+01
 1.3760E-06 -1.5600E-01  8.5482E+01
 1.3480E-06 -1.5200E-01  8.5522E+01
 1.3160E-06 -1.4800E-01  8.5562E+01
 1.2860E-06 -1.4400E-01  8.5602E+01
 1.2380E-06 -1.4000E-01  8.5642E+01
 1.1690E-06 -1.3600E-01  8.5682E+01
 1.1560E-06 -1.3200E-01  8.5722E+01
 1.1070E-06 -1.2800E-01  8.5762E+01
 1.0500E-06 -1.2400E-01  8.5802E+01
 1.0010E-06 -1.2000E-01  8.5842E+01
 9.1400E-07 -1.1600E-01  8.5882E+01
 8.5900E-07 -1.1200E-01  8.5922E+01
 7.8500E-07 -1.0800E-01  8.5962E+01
 7.0700E-07 -1.0400E-01  8.6002E+01
 6.0000E-07 -1.0000E-01  8.6042E+01
 4.7600E-07 -9.6000E-02  8.6082E+01
 3.9700E-07 -9.2000E-02  8.6122E+01
 2.6200E-07 -8.8000E-02  8.6162E+01
 1.1700E-07 -8.4000E-02  8.6202E+01
-3.5000E-08 -8.0000E-02  8.6242E+01
-2.2300E-07 -7.6000E-02  8.6282E+01
-4.0400E-07 -7.2000E-02  8.6322E+01
-6.1600E-07 -6.8000E-02  8.6362E+01
-8.4700E-07 -6.4000E-02  8.6402E+01
-1.1700E-06 -6.0000E-02  8.6442E+01
-1.4800E-06 -5.6000E-02  8.6482E+01
-1.6300E-06 -5.2000E-02  8.6522E+01
-2.0100E-06 -4.8000E-02  8.6562E+01
-2.3800E-06 -4.4000E-02  8.6602E+01
-2.6900E-06 -4.0000E-02  8.6642E+01
-3.0700E-06 -3.6000E-02  8.6682E+01
-3.5900E-06 -3.2000E-02  8.6722E+01
-4.0000E-06 -2.8000E-02  8.6762E+01
-4.4300E-06 -2.4000E-02  8.6802E+01
-5.0400E-06 -2.0000E-02  8.6842E+01
-5.5500E-06 -1.6000E-02  8.6882E+01
-5.9500E-06 -1.2000E-02  8.6922E+01
